date,station_no,discharge,water_level,year,month,delta1,delta2,delta3
1988-11-05,6335310,3.71,,1988,11,,,
1988-11-06,6335310,3.66,,1988,11,,,
1988-11-07,6335310,3.49,,1988,11,,,
1988-11-08,6335310,3.49,,1988,11,,,
1988-11-09,6335310,3.48,,1988,11,,,
1988-11-10,6335310,3.45,,1988,11,,,
1988-11-11,6335310,3.4,,1988,11,,,
1988-11-12,6335310,3.36,,1988,11,,,
1988-11-13,6335310,3.3,,1988,11,,,
1988-11-14,6335310,3.59,,1988,11,,,
1988-11-15,6335310,3.79,,1988,11,,,
1988-11-16,6335310,3.48,,1988,11,,,
1988-11-17,6335310,3.41,,1988,11,,,
1988-11-18,6335310,3.69,,1988,11,,,
1988-11-19,6335310,4.37,,1988,11,,,
1988-11-20,6335310,5.16,,1988,11,,,
1988-11-21,6335310,7.06,,1988,11,,,
1988-11-22,6335310,6.03,,1988,11,,,
1988-11-23,6335310,5.12,,1988,11,,,
1988-11-24,6335310,5.04,,1988,11,,,
1988-11-25,6335310,5.0,,1988,11,,,
1988-11-26,6335310,5.64,,1988,11,,,
1988-11-27,6335310,6.58,,1988,11,,,
1988-11-28,6335310,6.89,,1988,11,,,
1988-11-29,6335310,7.29,,1988,11,,,
1988-11-30,6335310,9.99,,1988,11,,,
1988-12-01,6335310,26.18,,1988,12,,,
1988-12-02,6335310,34.67,,1988,12,,,
1988-12-03,6335310,30.07,,1988,12,,,
1988-12-04,6335310,23.41,,1988,12,,,
1988-12-05,6335310,37.51,,1988,12,,,
1988-12-06,6335310,45.56,,1988,12,,,
1988-12-07,6335310,40.1,,1988,12,,,
1988-12-08,6335310,27.04,,1988,12,,,
1988-12-09,6335310,22.9,,1988,12,,,
1988-12-10,6335310,23.52,,1988,12,,,
1988-12-11,6335310,22.39,,1988,12,,,
1988-12-12,6335310,21.03,,1988,12,,,
1988-12-13,6335310,23.47,,1988,12,,,
1988-12-14,6335310,20.24,,1988,12,,,
1988-12-15,6335310,17.11,,1988,12,,,
1988-12-16,6335310,14.75,,1988,12,,,
1988-12-17,6335310,11.96,,1988,12,,,
1988-12-18,6335310,11.12,,1988,12,,,
1988-12-19,6335310,12.82,,1988,12,,,
1988-12-20,6335310,30.9,,1988,12,,,
1988-12-21,6335310,42.01,,1988,12,,,
1988-12-22,6335310,37.32,,1988,12,,,
1988-12-23,6335310,27.19,,1988,12,,,
1988-12-24,6335310,28.65,,1988,12,,,
1988-12-25,6335310,39.1,,1988,12,,,
1988-12-26,6335310,46.77,,1988,12,,,
1988-12-27,6335310,40.43,,1988,12,,,
1988-12-28,6335310,28.16,,1988,12,,,
1988-12-29,6335310,23.22,,1988,12,,,
1988-12-30,6335310,20.02,,1988,12,,,
1988-12-31,6335310,16.59,,1988,12,,,
1989-01-01,6335310,14.71,,1989,1,,,
1989-01-02,6335310,12.72,,1989,1,,,
1989-01-03,6335310,12.29,,1989,1,,,
1989-01-04,6335310,10.02,,1989,1,,,
1989-01-05,6335310,9.94,,1989,1,,,
1989-01-06,6335310,15.52,,1989,1,,,
1989-01-07,6335310,33.37,,1989,1,,,
1989-01-08,6335310,37.6,,1989,1,,,
1989-01-09,6335310,32.2,,1989,1,,,
1989-01-10,6335310,25.26,,1989,1,,,
1989-01-11,6335310,21.25,,1989,1,,,
1989-01-12,6335310,17.74,,1989,1,,,
1989-01-13,6335310,16.16,,1989,1,,,
1989-01-14,6335310,15.31,,1989,1,,,
1989-01-15,6335310,14.05,,1989,1,,,
1989-01-16,6335310,13.03,,1989,1,,,
1989-01-17,6335310,11.41,,1989,1,,,
1989-01-18,6335310,10.66,,1989,1,,,
1989-01-19,6335310,9.79,,1989,1,,,
1989-01-20,6335310,9.14,,1989,1,,,
1989-01-21,6335310,9.01,,1989,1,,,
1989-01-22,6335310,8.56,,1989,1,,,
1989-01-23,6335310,8.23,,1989,1,,,
1989-01-24,6335310,8.09,,1989,1,,,
1989-01-25,6335310,7.51,,1989,1,,,
1989-01-26,6335310,7.36,,1989,1,,,
1989-01-27,6335310,7.08,,1989,1,,,
1989-01-28,6335310,6.64,,1989,1,,,
1989-01-29,6335310,6.22,,1989,1,,,
1989-01-30,6335310,6.07,,1989,1,,,
1989-01-31,6335310,5.87,,1989,1,,,
1989-02-01,6335310,5.54,,1989,2,,,
1989-02-18,6335310,8.38,,1989,2,,,
1989-02-19,6335310,11.53,,1989,2,,,
1989-02-20,6335310,12.39,,1989,2,,,
1989-02-21,6335310,12.73,,1989,2,,,
1989-02-22,6335310,12.06,,1989,2,,,
1989-02-23,6335310,10.31,,1989,2,,,
1989-02-24,6335310,9.75,,1989,2,,,
1989-02-25,6335310,10.69,,1989,2,,,
1989-02-26,6335310,11.18,,1989,2,,,
1989-02-27,6335310,11.23,,1989,2,,,
1989-02-28,6335310,13.51,,1989,2,,,
1989-03-01,6335310,17.17,,1989,3,,,
1989-03-02,6335310,18.63,,1989,3,,,
1989-03-03,6335310,22.92,,1989,3,,,
1989-03-04,6335310,28.7,,1989,3,,,
1989-03-05,6335310,24.34,,1989,3,,,
1989-03-06,6335310,18.2,,1989,3,,,
1989-03-07,6335310,15.19,,1989,3,,,
1989-03-08,6335310,14.19,,1989,3,,,
1989-03-09,6335310,13.27,,1989,3,,,
1989-03-10,6335310,12.33,,1989,3,,,
1989-03-11,6335310,11.56,,1989,3,,,
1989-03-12,6335310,10.85,,1989,3,,,
1989-03-13,6335310,9.94,,1989,3,,,
1989-03-14,6335310,9.42,,1989,3,,,
1989-03-15,6335310,8.68,,1989,3,,,
1989-03-16,6335310,10.42,,1989,3,,,
1989-03-17,6335310,14.74,,1989,3,,,
1989-03-18,6335310,16.62,,1989,3,,,
1989-03-19,6335310,12.86,,1989,3,,,
1989-03-20,6335310,12.48,,1989,3,,,
1989-03-21,6335310,12.28,,1989,3,,,
1989-03-22,6335310,11.47,,1989,3,,,
1989-03-23,6335310,11.2,,1989,3,,,
1989-03-24,6335310,9.81,,1989,3,,,
1989-03-25,6335310,13.98,,1989,3,,,
1989-03-26,6335310,15.61,,1989,3,,,
1989-03-27,6335310,13.32,,1989,3,,,
1989-03-28,6335310,12.37,,1989,3,,,
1989-03-29,6335310,11.79,,1989,3,,,
1989-03-30,6335310,10.41,,1989,3,,,
1989-03-31,6335310,8.97,,1989,3,,,
1989-04-01,6335310,8.84,,1989,4,,,
1989-04-02,6335310,8.44,,1989,4,,,
1989-04-03,6335310,7.82,,1989,4,,,
1989-04-04,6335310,7.95,,1989,4,,,
1989-04-05,6335310,8.03,,1989,4,,,
1989-04-06,6335310,13.11,,1989,4,,,
1989-04-07,6335310,11.47,,1989,4,,,
1989-04-08,6335310,10.9,,1989,4,,,
1989-04-09,6335310,9.91,,1989,4,,,
1989-04-10,6335310,8.68,,1989,4,,,
1989-04-11,6335310,8.06,,1989,4,,,
1989-04-12,6335310,7.68,,1989,4,,,
1989-04-13,6335310,7.59,,1989,4,,,
1989-04-14,6335310,7.43,,1989,4,,,
1989-04-15,6335310,8.03,,1989,4,,,
1989-04-16,6335310,8.0,,1989,4,,,
1989-04-17,6335310,8.74,,1989,4,,,
1989-04-18,6335310,7.69,,1989,4,,,
1989-04-19,6335310,7.25,,1989,4,,,
1989-04-20,6335310,9.97,,1989,4,,,
1989-04-21,6335310,8.48,,1989,4,,,
1989-04-22,6335310,25.96,,1989,4,,,
1989-04-23,6335310,50.82,,1989,4,,,
1989-04-24,6335310,61.59,,1989,4,,,
1989-04-25,6335310,53.66,,1989,4,,,
1989-04-26,6335310,37.1,,1989,4,,,
1989-04-27,6335310,29.58,,1989,4,,,
1989-04-28,6335310,21.04,,1989,4,,,
1989-04-29,6335310,17.72,,1989,4,,,
1989-04-30,6335310,15.78,,1989,4,,,
1989-05-01,6335310,12.53,,1989,5,,,
1989-05-02,6335310,11.16,,1989,5,,,
1989-05-03,6335310,10.59,,1989,5,,,
1989-05-04,6335310,10.05,,1989,5,,,
1989-05-05,6335310,8.97,,1989,5,,,
1989-05-06,6335310,8.5,,1989,5,,,
1989-05-07,6335310,8.07,,1989,5,,,
1989-05-08,6335310,7.67,,1989,5,,,
1989-05-09,6335310,6.75,,1989,5,,,
1989-05-10,6335310,6.87,,1989,5,,,
1989-05-11,6335310,9.24,,1989,5,,,
1989-05-12,6335310,10.85,,1989,5,,,
1989-05-13,6335310,10.25,,1989,5,,,
1989-05-14,6335310,8.55,,1989,5,,,
1989-05-15,6335310,8.12,,1989,5,,,
1989-05-16,6335310,7.38,,1989,5,,,
1989-05-17,6335310,6.28,,1989,5,,,
1989-05-18,6335310,5.82,,1989,5,,,
1989-06-04,6335310,5.3,,1989,6,,,
1989-06-05,6335310,4.94,,1989,6,,,
1989-06-06,6335310,4.78,,1989,6,,,
1989-06-07,6335310,4.99,,1989,6,,,
1989-06-08,6335310,5.58,,1989,6,,,
1989-06-09,6335310,5.36,,1989,6,,,
1989-06-10,6335310,4.83,,1989,6,,,
1989-06-11,6335310,4.6,,1989,6,,,
1989-06-12,6335310,4.61,,1989,6,,,
1989-06-13,6335310,4.23,,1989,6,,,
1989-06-14,6335310,4.03,,1989,6,,,
1989-06-15,6335310,3.88,,1989,6,,,
1989-06-16,6335310,3.73,,1989,6,,,
1989-06-17,6335310,3.61,,1989,6,,,
1989-06-18,6335310,3.54,,1989,6,,,
1989-06-19,6335310,3.42,,1989,6,,,
1989-06-20,6335310,3.28,,1989,6,,,
1989-06-21,6335310,3.17,,1989,6,,,
1989-06-22,6335310,3.01,,1989,6,,,
1989-06-23,6335310,6.3,,1989,6,,,
1989-06-24,6335310,7.99,,1989,6,,,
1989-06-25,6335310,5.91,,1989,6,,,
1989-06-26,6335310,4.27,,1989,6,,,
1989-06-27,6335310,5.03,,1989,6,,,
1989-06-28,6335310,4.92,,1989,6,,,
1989-06-29,6335310,4.14,,1989,6,,,
1989-06-30,6335310,4.1,,1989,6,,,
1989-07-01,6335310,4.06,,1989,7,,,
1989-07-02,6335310,4.93,,1989,7,,,
1989-07-03,6335310,5.94,,1989,7,,,
1989-07-04,6335310,5.72,,1989,7,,,
1989-07-05,6335310,4.25,,1989,7,,,
1989-07-06,6335310,3.46,,1989,7,,,
1989-07-07,6335310,3.46,,1989,7,,,
1989-07-08,6335310,4.38,,1989,7,,,
1989-07-09,6335310,5.2,,1989,7,,,
1989-07-10,6335310,4.78,,1989,7,,,
1989-07-11,6335310,3.74,,1989,7,,,
1989-07-12,6335310,3.5,,1989,7,,,
1989-07-13,6335310,3.24,,1989,7,,,
1989-07-14,6335310,3.33,,1989,7,,,
1989-07-15,6335310,3.16,,1989,7,,,
1989-07-16,6335310,2.9,,1989,7,,,
1989-07-17,6335310,2.85,,1989,7,,,
1989-07-18,6335310,2.96,,1989,7,,,
1989-07-19,6335310,2.82,,1989,7,,,
1989-07-20,6335310,2.61,,1989,7,,,
1989-07-21,6335310,2.59,,1989,7,,,
1989-07-22,6335310,2.68,,1989,7,,,
1989-07-23,6335310,2.83,,1989,7,,,
1989-07-24,6335310,5.01,,1989,7,,,
1989-07-25,6335310,3.57,,1989,7,,,
1989-07-26,6335310,4.44,,1989,7,,,
1989-07-27,6335310,4.44,,1989,7,,,
1989-07-28,6335310,3.62,,1989,7,,,
1989-07-29,6335310,3.49,,1989,7,,,
1989-07-30,6335310,3.32,,1989,7,,,
1989-07-31,6335310,3.09,,1989,7,,,
1989-08-01,6335310,3.07,,1989,8,,,
1989-08-02,6335310,3.92,,1989,8,,,
1989-08-03,6335310,2.85,,1989,8,,,
1989-08-04,6335310,2.86,,1989,8,,,
1989-08-05,6335310,2.79,,1989,8,,,
1989-08-06,6335310,2.69,,1989,8,,,
1989-08-07,6335310,2.78,,1989,8,,,
1989-08-08,6335310,4.22,,1989,8,,,
1989-08-09,6335310,4.66,,1989,8,,,
1989-08-10,6335310,3.46,,1989,8,,,
1989-08-11,6335310,3.12,,1989,8,,,
1989-08-12,6335310,3.04,,1989,8,,,
1989-08-13,6335310,3.03,,1989,8,,,
1989-08-14,6335310,2.93,,1989,8,,,
1989-08-15,6335310,2.7,,1989,8,,,
1989-08-16,6335310,2.61,,1989,8,,,
1989-08-17,6335310,2.64,,1989,8,,,
1989-08-18,6335310,2.61,,1989,8,,,
1989-08-19,6335310,2.56,,1989,8,,,
1989-08-20,6335310,2.47,,1989,8,,,
1989-08-21,6335310,2.45,,1989,8,,,
1989-08-22,6335310,3.12,,1989,8,,,
1989-08-23,6335310,2.97,,1989,8,,,
1989-08-24,6335310,2.5,,1989,8,,,
1989-08-25,6335310,2.58,,1989,8,,,
1989-08-26,6335310,2.77,,1989,8,,,
1989-08-27,6335310,3.19,,1989,8,,,
1989-08-28,6335310,4.1,,1989,8,,,
1989-08-29,6335310,3.27,,1989,8,,,
1989-08-30,6335310,3.15,,1989,8,,,
1989-08-31,6335310,3.03,,1989,8,,,
1989-09-01,6335310,2.85,,1989,9,,,
1989-09-18,6335310,3.98,,1989,9,,,
1989-09-19,6335310,3.08,,1989,9,,,
1989-09-20,6335310,3.08,,1989,9,,,
1989-09-21,6335310,2.74,,1989,9,,,
1989-09-22,6335310,3.26,,1989,9,,,
1989-09-23,6335310,2.97,,1989,9,,,
1989-09-24,6335310,4.57,,1989,9,,,
1989-09-25,6335310,5.56,,1989,9,,,
1989-09-26,6335310,4.96,,1989,9,,,
1989-09-27,6335310,3.53,,1989,9,,,
1989-09-28,6335310,2.96,,1989,9,,,
1989-09-29,6335310,2.93,,1989,9,,,
1989-09-30,6335310,2.91,,1989,9,,,
1989-10-01,6335310,2.86,,1989,10,,,
1989-10-02,6335310,2.96,,1989,10,,,
1989-10-03,6335310,2.84,,1989,10,,,
1989-10-04,6335310,2.61,,1989,10,,,
1989-10-05,6335310,2.4,,1989,10,,,
1989-10-06,6335310,2.48,,1989,10,,,
1989-10-07,6335310,5.41,,1989,10,,,
1989-10-08,6335310,8.76,,1989,10,,,
1989-10-09,6335310,8.36,,1989,10,,,
1989-10-10,6335310,7.35,,1989,10,,,
1989-10-11,6335310,6.15,,1989,10,,,
1989-10-12,6335310,5.91,,1989,10,,,
1989-10-13,6335310,5.81,,1989,10,,,
1989-10-14,6335310,5.28,,1989,10,,,
1989-10-15,6335310,5.72,,1989,10,,,
1989-10-16,6335310,5.31,,1989,10,,,
1989-10-17,6335310,5.46,,1989,10,,,
1989-10-18,6335310,4.63,,1989,10,,,
1989-10-19,6335310,4.1,,1989,10,,,
1989-10-20,6335310,4.3,,1989,10,,,
1989-10-21,6335310,4.27,,1989,10,,,
1989-10-22,6335310,4.06,,1989,10,,,
1989-10-23,6335310,3.86,,1989,10,,,
1989-10-24,6335310,3.59,,1989,10,,,
1989-10-25,6335310,3.56,,1989,10,,,
1989-10-26,6335310,3.62,,1989,10,,,
1989-10-27,6335310,3.36,,1989,10,,,
1989-10-28,6335310,3.13,,1989,10,,,
1989-10-29,6335310,3.48,,1989,10,,,
1989-10-30,6335310,4.3,,1989,10,,,
1989-10-31,6335310,7.88,,1989,10,,,
1989-11-01,6335310,9.57,,1989,11,,,
1989-11-02,6335310,19.18,,1989,11,,,
1989-11-03,6335310,24.33,,1989,11,,,
1989-11-04,6335310,30.42,,1989,11,,,
1989-11-05,6335310,28.21,,1989,11,,,
1989-11-06,6335310,22.45,,1989,11,,,
1989-11-07,6335310,16.79,,1989,11,,,
1989-11-08,6335310,12.86,,1989,11,,,
1989-11-09,6335310,10.81,,1989,11,,,
1989-11-10,6335310,9.83,,1989,11,,,
1989-11-11,6335310,9.37,,1989,11,,,
1989-11-12,6335310,8.83,,1989,11,,,
1989-11-13,6335310,8.69,,1989,11,,,
1989-11-14,6335310,7.94,,1989,11,,,
1989-11-15,6335310,6.38,,1989,11,,,
1989-11-16,6335310,5.46,,1989,11,,,
1989-11-17,6335310,5.12,,1989,11,,,
1989-11-18,6335310,4.56,,1989,11,,,
1989-11-19,6335310,4.33,,1989,11,,,
1989-11-20,6335310,4.37,,1989,11,,,
1989-11-21,6335310,4.27,,1989,11,,,
1989-11-22,6335310,4.54,,1989,11,,,
1989-11-23,6335310,4.69,,1989,11,,,
1989-11-24,6335310,4.38,,1989,11,,,
1989-11-25,6335310,4.17,,1989,11,,,
1989-11-26,6335310,3.93,,1989,11,,,
1989-11-27,6335310,3.8,,1989,11,,,
1989-11-28,6335310,3.82,,1989,11,,,
1989-11-29,6335310,3.66,,1989,11,,,
1989-11-30,6335310,3.48,,1989,11,,,
1989-12-01,6335310,3.36,,1989,12,,,
1989-12-02,6335310,3.35,,1989,12,,,
1989-12-03,6335310,3.33,,1989,12,,,
1989-12-04,6335310,3.25,,1989,12,,,
1989-12-05,6335310,3.34,,1989,12,,,
1989-12-06,6335310,3.3,,1989,12,,,
1989-12-07,6335310,3.41,,1989,12,,,
1989-12-08,6335310,3.46,,1989,12,,,
1989-12-09,6335310,3.48,,1989,12,,,
1989-12-10,6335310,3.42,,1989,12,,,
1989-12-11,6335310,3.23,,1989,12,,,
1989-12-12,6335310,3.38,,1989,12,,,
1989-12-13,6335310,4.04,,1989,12,,,
1989-12-14,6335310,5.87,,1989,12,,,
1989-12-15,6335310,9.09,,1989,12,,,
1989-12-16,6335310,24.75,,1989,12,,,
1990-01-02,6335310,12.06,,1990,1,,,
1990-01-03,6335310,11.08,,1990,1,,,
1990-01-04,6335310,9.41,,1990,1,,,
1990-01-05,6335310,8.65,,1990,1,,,
1990-01-06,6335310,8.33,,1990,1,,,
1990-01-07,6335310,7.95,,1990,1,,,
1990-01-08,6335310,7.32,,1990,1,,,
1990-01-09,6335310,6.98,,1990,1,,,
1990-01-10,6335310,6.37,,1990,1,,,
1990-01-11,6335310,6.14,,1990,1,,,
1990-01-12,6335310,5.99,,1990,1,,,
1990-01-13,6335310,6.0,,1990,1,,,
1990-01-14,6335310,5.87,,1990,1,,,
1990-01-15,6335310,5.83,,1990,1,,,
1990-01-16,6335310,5.98,,1990,1,,,
1990-01-17,6335310,6.5,,1990,1,,,
1990-01-18,6335310,7.52,,1990,1,,,
1990-01-19,6335310,7.46,,1990,1,,,
1990-01-20,6335310,6.93,,1990,1,,,
1990-01-21,6335310,7.42,,1990,1,,,
1990-01-22,6335310,8.48,,1990,1,,,
1990-01-23,6335310,8.51,,1990,1,,,
1990-01-24,6335310,13.92,,1990,1,,,
1990-01-25,6335310,26.4,,1990,1,,,
1990-01-26,6335310,32.21,,1990,1,,,
1990-01-27,6335310,36.49,,1990,1,,,
1990-01-28,6335310,27.34,,1990,1,,,
1990-01-29,6335310,21.21,,1990,1,,,
1990-01-30,6335310,16.57,,1990,1,,,
1990-01-31,6335310,14.46,,1990,1,,,
1990-02-01,6335310,13.26,,1990,2,,,
1990-02-02,6335310,12.78,,1990,2,,,
1990-02-03,6335310,12.92,,1990,2,,,
1990-02-04,6335310,12.42,,1990,2,,,
1990-02-05,6335310,11.93,,1990,2,,,
1990-02-06,6335310,11.14,,1990,2,,,
1990-02-07,6335310,10.64,,1990,2,,,
1990-02-08,6335310,9.31,,1990,2,,,
1990-02-09,6335310,8.46,,1990,2,,,
1990-02-10,6335310,8.53,,1990,2,,,
1990-02-11,6335310,9.74,,1990,2,,,
1990-02-12,6335310,11.67,,1990,2,,,
1990-02-13,6335310,13.3,,1990,2,,,
1990-02-14,6335310,21.27,,1990,2,,,
1990-02-15,6335310,33.98,,1990,2,,,
1990-02-16,6335310,37.96,,1990,2,,,
1990-02-17,6335310,32.68,,1990,2,,,
1990-02-18,6335310,24.4,,1990,2,,,
1990-02-19,6335310,24.24,,1990,2,,,
1990-02-20,6335310,23.32,,1990,2,,,
1990-02-21,6335310,20.27,,1990,2,,,
1990-02-22,6335310,16.96,,1990,2,,,
1990-02-23,6335310,14.75,,1990,2,,,
1990-02-24,6335310,13.65,,1990,2,,,
1990-02-25,6335310,12.97,,1990,2,,,
1990-02-26,6335310,12.84,,1990,2,,,
1990-02-27,6335310,23.09,,1990,2,,,
1990-02-28,6335310,39.46,,1990,2,,,
1990-03-01,6335310,41.96,,1990,3,,,
1990-03-02,6335310,45.85,,1990,3,,,
1990-03-03,6335310,48.37,,1990,3,,,
1990-03-04,6335310,35.72,,1990,3,,,
1990-03-05,6335310,26.93,,1990,3,,,
1990-03-06,6335310,23.0,,1990,3,,,
1990-03-07,6335310,19.99,,1990,3,,,
1990-03-08,6335310,17.72,,1990,3,,,
1990-03-09,6335310,15.64,,1990,3,,,
1990-03-10,6335310,14.19,,1990,3,,,
1990-03-11,6335310,13.92,,1990,3,,,
1990-03-12,6335310,13.06,,1990,3,,,
1990-03-13,6335310,12.13,,1990,3,,,
1990-03-14,6335310,11.43,,1990,3,,,
1990-03-15,6335310,9.69,,1990,3,,,
1990-03-16,6335310,8.62,,1990,3,,,
1990-03-17,6335310,8.31,,1990,3,,,
1990-03-18,6335310,7.53,,1990,3,,,
1990-03-19,6335310,7.05,,1990,3,,,
1990-03-20,6335310,7.69,,1990,3,,,
1990-03-21,6335310,8.61,,1990,3,,,
1990-03-22,6335310,8.39,,1990,3,,,
1990-03-23,6335310,9.62,,1990,3,,,
1990-03-24,6335310,7.4,,1990,3,,,
1990-03-25,6335310,6.74,,1990,3,,,
1990-03-26,6335310,6.47,,1990,3,,,
1990-03-27,6335310,8.42,,1990,3,,,
1990-03-28,6335310,7.26,,1990,3,,,
1990-03-29,6335310,6.6,,1990,3,,,
1990-03-30,6335310,6.25,,1990,3,,,
1990-03-31,6335310,5.96,,1990,3,,,
1990-04-01,6335310,5.82,,1990,4,,,
1990-04-18,6335310,8.73,,1990,4,,,
1990-04-19,6335310,7.98,,1990,4,,,
1990-04-20,6335310,7.93,,1990,4,,,
1990-04-21,6335310,7.91,,1990,4,,,
1990-04-22,6335310,7.45,,1990,4,,,
1990-04-23,6335310,7.06,,1990,4,,,
1990-04-24,6335310,6.53,,1990,4,,,
1990-04-25,6335310,6.11,,1990,4,,,
1990-04-26,6335310,6.09,,1990,4,,,
1990-04-27,6335310,5.84,,1990,4,,,
1990-04-28,6335310,5.62,,1990,4,,,
1990-04-29,6335310,5.28,,1990,4,,,
1990-04-30,6335310,5.0,,1990,4,,,
1990-05-01,6335310,4.64,,1990,5,,,
1990-05-02,6335310,4.21,,1990,5,,,
1990-05-03,6335310,4.06,,1990,5,,,
1990-05-04,6335310,4.52,,1990,5,,,
1990-05-05,6335310,4.28,,1990,5,,,
1990-05-06,6335310,4.1,,1990,5,,,
1990-05-07,6335310,4.14,,1990,5,,,
1990-05-08,6335310,4.3,,1990,5,,,
1990-05-09,6335310,4.81,,1990,5,,,
1990-05-10,6335310,4.56,,1990,5,,,
1990-05-11,6335310,4.69,,1990,5,,,
1990-05-12,6335310,4.56,,1990,5,,,
1990-05-13,6335310,4.56,,1990,5,,,
1990-05-14,6335310,4.03,,1990,5,,,
1990-05-15,6335310,3.79,,1990,5,,,
1990-05-16,6335310,3.86,,1990,5,,,
1990-05-17,6335310,4.01,,1990,5,,,
1990-05-18,6335310,3.61,,1990,5,,,
1990-05-19,6335310,3.52,,1990,5,,,
1990-05-20,6335310,3.34,,1990,5,,,
1990-05-21,6335310,3.2,,1990,5,,,
1990-05-22,6335310,3.24,,1990,5,,,
1990-05-23,6335310,3.27,,1990,5,,,
1990-05-24,6335310,3.19,,1990,5,,,
1990-05-25,6335310,3.03,,1990,5,,,
1990-05-26,6335310,3.02,,1990,5,,,
1990-05-27,6335310,2.98,,1990,5,,,
1990-05-28,6335310,2.94,,1990,5,,,
1990-05-29,6335310,2.91,,1990,5,,,
1990-05-30,6335310,2.94,,1990,5,,,
1990-05-31,6335310,3.02,,1990,5,,,
1990-06-01,6335310,2.93,,1990,6,,,
1990-06-02,6335310,3.21,,1990,6,,,
1990-06-03,6335310,3.82,,1990,6,,,
1990-06-04,6335310,3.58,,1990,6,,,
1990-06-05,6335310,3.64,,1990,6,,,
1990-06-06,6335310,3.35,,1990,6,,,
1990-06-07,6335310,3.31,,1990,6,,,
1990-06-08,6335310,3.86,,1990,6,,,
1990-06-09,6335310,3.62,,1990,6,,,
1990-06-10,6335310,3.35,,1990,6,,,
1990-06-11,6335310,3.82,,1990,6,,,
1990-06-12,6335310,3.48,,1990,6,,,
1990-06-13,6335310,5.0,,1990,6,,,
1990-06-14,6335310,4.33,,1990,6,,,
1990-06-15,6335310,3.55,,1990,6,,,
1990-06-16,6335310,3.42,,1990,6,,,
1990-06-17,6335310,3.32,,1990,6,,,
1990-06-18,6335310,3.12,,1990,6,,,
1990-06-19,6335310,3.1,,1990,6,,,
1990-06-20,6335310,4.51,,1990,6,,,
1990-06-21,6335310,3.84,,1990,6,,,
1990-06-22,6335310,3.35,,1990,6,,,
1990-06-23,6335310,3.25,,1990,6,,,
1990-06-24,6335310,3.08,,1990,6,,,
1990-06-25,6335310,2.87,,1990,6,,,
1990-06-26,6335310,2.79,,1990,6,,,
1990-06-27,6335310,2.97,,1990,6,,,
1990-06-28,6335310,6.81,,1990,6,,,
1990-06-29,6335310,4.46,,1990,6,,,
1990-06-30,6335310,8.78,,1990,6,,,
1990-07-01,6335310,7.82,,1990,7,,,
1990-07-02,6335310,5.99,,1990,7,,,
1990-07-03,6335310,5.26,,1990,7,,,
1990-07-04,6335310,4.59,,1990,7,,,
1990-07-05,6335310,3.89,,1990,7,,,
1990-07-06,6335310,4.68,,1990,7,,,
1990-07-07,6335310,4.37,,1990,7,,,
1990-07-08,6335310,4.17,,1990,7,,,
1990-07-09,6335310,5.2,,1990,7,,,
1990-07-10,6335310,7.5,,1990,7,,,
1990-07-11,6335310,5.51,,1990,7,,,
1990-07-12,6335310,4.18,,1990,7,,,
1990-07-13,6335310,3.85,,1990,7,,,
1990-07-14,6335310,3.55,,1990,7,,,
1990-07-15,6335310,3.19,,1990,7,,,
1990-07-16,6335310,2.92,,1990,7,,,
1990-08-02,6335310,2.03,,1990,8,,,
1990-08-03,6335310,1.94,,1990,8,,,
1990-08-04,6335310,1.92,,1990,8,,,
1990-08-05,6335310,1.84,,1990,8,,,
1990-08-06,6335310,2.02,,1990,8,,,
1990-08-07,6335310,1.87,,1990,8,,,
1990-08-08,6335310,1.92,,1990,8,,,
1990-08-09,6335310,1.93,,1990,8,,,
1990-08-10,6335310,1.9,,1990,8,,,
1990-08-11,6335310,2.01,,1990,8,,,
1990-08-12,6335310,1.98,,1990,8,,,
1990-08-13,6335310,2.0,,1990,8,,,
1990-08-14,6335310,2.03,,1990,8,,,
1990-08-15,6335310,3.64,,1990,8,,,
1990-08-16,6335310,2.58,,1990,8,,,
1990-08-17,6335310,3.12,,1990,8,,,
1990-08-18,6335310,2.5,,1990,8,,,
1990-08-19,6335310,2.67,,1990,8,,,
1990-08-20,6335310,2.47,,1990,8,,,
1990-08-21,6335310,2.83,,1990,8,,,
1990-08-22,6335310,2.81,,1990,8,,,
1990-08-23,6335310,2.28,,1990,8,,,
1990-08-24,6335310,2.25,,1990,8,,,
1990-08-25,6335310,2.21,,1990,8,,,
1990-08-26,6335310,2.18,,1990,8,,,
1990-08-27,6335310,2.41,,1990,8,,,
1990-08-28,6335310,2.2,,1990,8,,,
1990-08-29,6335310,2.16,,1990,8,,,
1990-08-30,6335310,2.31,,1990,8,,,
1990-08-31,6335310,3.76,,1990,8,,,
1990-09-01,6335310,2.8,,1990,9,,,
1990-09-02,6335310,2.4,,1990,9,,,
1990-09-03,6335310,3.01,,1990,9,,,
1990-09-04,6335310,3.0,,1990,9,,,
1990-09-05,6335310,3.44,,1990,9,,,
1990-09-06,6335310,2.65,,1990,9,,,
1990-09-07,6335310,2.82,,1990,9,,,
1990-09-08,6335310,2.7,,1990,9,,,
1990-09-09,6335310,2.55,,1990,9,,,
1990-09-10,6335310,2.52,,1990,9,,,
1990-09-11,6335310,3.37,,1990,9,,,
1990-09-12,6335310,2.81,,1990,9,,,
1990-09-13,6335310,2.68,,1990,9,,,
